unique_id,ds,y,unit_price
SANDWICH COMPLET,2021-04-04,4.5,4.5
SANDWICH COMPLET,2021-04-05,18.0,4.5
SANDWICH COMPLET,2021-04-06,22.5,4.5
SANDWICH COMPLET,2021-04-07,0.0,4.5
SANDWICH COMPLET,2021-04-08,49.5,4.5
SANDWICH COMPLET,2021-04-09,36.0,4.5
SANDWICH COMPLET,2021-04-10,0.0,4.5
SANDWICH COMPLET,2021-04-11,0.0,4.5
SANDWICH COMPLET,2021-04-12,18.0,4.5
SANDWICH COMPLET,2021-04-13,45.0,4.5
SANDWICH COMPLET,2021-04-14,40.5,4.5
SANDWICH COMPLET,2021-04-15,36.0,4.5
SANDWICH COMPLET,2021-04-16,13.5,4.5
SANDWICH COMPLET,2021-04-17,4.5,4.5
SANDWICH COMPLET,2021-04-18,13.5,4.5
SANDWICH COMPLET,2021-04-19,31.5,4.5
SANDWICH COMPLET,2021-04-20,31.5,4.5
SANDWICH COMPLET,2021-04-21,27.0,4.5
SANDWICH COMPLET,2021-04-22,40.5,4.5
SANDWICH COMPLET,2021-04-23,49.5,4.5
SANDWICH COMPLET,2021-04-24,18.0,4.5
SANDWICH COMPLET,2021-04-25,13.5,4.5
SANDWICH COMPLET,2021-04-26,9.0,4.5
SANDWICH COMPLET,2021-04-27,18.0,4.5
SANDWICH COMPLET,2021-04-28,27.0,4.5
SANDWICH COMPLET,2021-04-29,58.5,4.5
SANDWICH COMPLET,2021-04-30,27.0,4.5
SANDWICH COMPLET,2021-05-01,13.5,4.5
SANDWICH COMPLET,2021-05-02,13.5,4.5
SANDWICH COMPLET,2021-05-03,45.0,4.5
SANDWICH COMPLET,2021-05-04,27.0,4.5
SANDWICH COMPLET,2021-05-05,45.0,4.5
SANDWICH COMPLET,2021-05-06,58.5,4.5
SANDWICH COMPLET,2021-05-07,27.0,4.5
SANDWICH COMPLET,2021-05-08,4.5,4.5
SANDWICH COMPLET,2021-05-09,0.0,4.5
SANDWICH COMPLET,2021-05-10,18.0,4.5
SANDWICH COMPLET,2021-05-11,58.5,4.5
SANDWICH COMPLET,2021-05-12,22.5,4.5
SANDWICH COMPLET,2021-05-13,22.5,4.5
SANDWICH COMPLET,2021-05-14,31.5,4.5
SANDWICH COMPLET,2021-05-15,0.0,4.5
SANDWICH COMPLET,2021-05-16,18.0,4.5
SANDWICH COMPLET,2021-05-17,0.0,4.5
SANDWICH COMPLET,2021-05-18,0.0,4.5
SANDWICH COMPLET,2021-05-19,0.0,4.5
SANDWICH COMPLET,2021-05-20,0.0,4.5
SANDWICH COMPLET,2021-05-21,13.5,4.5
SANDWICH COMPLET,2021-05-22,18.0,4.5
SANDWICH COMPLET,2021-05-23,18.0,4.5
SANDWICH COMPLET,2021-05-24,9.0,4.5
SANDWICH COMPLET,2021-05-25,22.5,4.5
SANDWICH COMPLET,2021-05-26,22.5,4.5
SANDWICH COMPLET,2021-05-27,13.5,4.5
SANDWICH COMPLET,2021-05-28,18.0,4.5
SANDWICH COMPLET,2021-05-29,18.0,4.5
SANDWICH COMPLET,2021-05-30,13.5,4.5
SANDWICH COMPLET,2021-05-31,31.5,4.5
SANDWICH COMPLET,2021-06-01,36.0,4.5
SANDWICH COMPLET,2021-06-02,27.0,4.5
SANDWICH COMPLET,2021-06-03,22.5,4.5
SANDWICH COMPLET,2021-06-04,27.0,4.5
SANDWICH COMPLET,2021-06-05,0.0,4.5
SANDWICH COMPLET,2021-06-06,4.5,4.5
SANDWICH COMPLET,2021-06-07,18.0,4.5
SANDWICH COMPLET,2021-06-08,49.5,4.5
SANDWICH COMPLET,2021-06-09,40.5,4.5
SANDWICH COMPLET,2021-06-10,45.0,4.5
SANDWICH COMPLET,2021-06-11,63.0,4.5
SANDWICH COMPLET,2021-06-12,13.5,4.5
SANDWICH COMPLET,2021-06-13,0.0,4.5
SANDWICH COMPLET,2021-06-14,22.5,4.5
SANDWICH COMPLET,2021-06-15,58.5,4.5
SANDWICH COMPLET,2021-06-16,36.0,4.5
SANDWICH COMPLET,2021-06-17,40.5,4.5
SANDWICH COMPLET,2021-06-18,27.0,4.5
SANDWICH COMPLET,2021-06-19,18.0,4.5
SANDWICH COMPLET,2021-06-20,0.0,4.5
SANDWICH COMPLET,2021-06-21,13.5,4.5
SANDWICH COMPLET,2021-06-22,31.5,4.5
SANDWICH COMPLET,2021-06-23,13.5,4.5
SANDWICH COMPLET,2021-06-24,58.5,4.5
SANDWICH COMPLET,2021-06-25,45.0,4.5
SANDWICH COMPLET,2021-06-26,0.0,4.5
SANDWICH COMPLET,2021-06-27,9.0,4.5
SANDWICH COMPLET,2021-06-28,40.5,4.5
SANDWICH COMPLET,2021-06-29,54.0,4.5
SANDWICH COMPLET,2021-06-30,45.0,4.5
SANDWICH COMPLET,2021-07-01,40.5,4.5
SANDWICH COMPLET,2021-07-02,31.5,4.5
SANDWICH COMPLET,2021-07-03,9.0,4.5
SANDWICH COMPLET,2021-07-04,9.0,4.5
SANDWICH COMPLET,2021-07-05,9.0,4.5
SANDWICH COMPLET,2021-07-06,31.5,4.5
SANDWICH COMPLET,2021-07-07,22.5,4.5
SANDWICH COMPLET,2021-07-08,45.0,4.5
SANDWICH COMPLET,2021-07-09,22.5,4.5
SANDWICH COMPLET,2021-07-10,4.5,4.5
SANDWICH COMPLET,2021-07-11,9.0,4.5
SANDWICH COMPLET,2021-07-12,27.0,4.5
SANDWICH COMPLET,2021-07-13,13.5,4.5
SANDWICH COMPLET,2021-07-14,9.0,4.5
SANDWICH COMPLET,2021-07-15,18.0,4.5
SANDWICH COMPLET,2021-07-16,27.0,4.5
SANDWICH COMPLET,2021-07-17,27.0,4.5
SANDWICH COMPLET,2021-07-18,0.0,4.5
SANDWICH COMPLET,2021-07-19,13.5,4.5
SANDWICH COMPLET,2021-07-20,22.5,4.5
SANDWICH COMPLET,2021-07-21,40.5,4.5
SANDWICH COMPLET,2021-07-22,40.5,4.5
SANDWICH COMPLET,2021-07-23,58.5,4.5
SANDWICH COMPLET,2021-07-24,9.0,4.5
SANDWICH COMPLET,2021-07-25,4.5,4.5
SANDWICH COMPLET,2021-07-26,22.5,4.5
SANDWICH COMPLET,2021-07-27,9.0,4.5
SANDWICH COMPLET,2021-07-28,27.0,4.5
SANDWICH COMPLET,2021-07-29,13.5,4.5
SANDWICH COMPLET,2021-07-30,22.5,4.5
SANDWICH COMPLET,2021-07-31,4.5,4.5
SANDWICH COMPLET,2021-08-01,4.5,4.5
SANDWICH COMPLET,2021-08-02,4.5,4.5
SANDWICH COMPLET,2021-08-03,36.0,4.5
SANDWICH COMPLET,2021-08-04,9.0,4.5
SANDWICH COMPLET,2021-08-05,22.5,4.5
SANDWICH COMPLET,2021-08-06,13.5,4.5
SANDWICH COMPLET,2021-08-07,31.5,4.5
SANDWICH COMPLET,2021-08-08,0.0,4.5
SANDWICH COMPLET,2021-08-09,18.0,4.5
SANDWICH COMPLET,2021-08-10,63.0,4.5
SANDWICH COMPLET,2021-08-11,54.0,4.5
SANDWICH COMPLET,2021-08-12,54.0,4.5
SANDWICH COMPLET,2021-08-13,45.0,4.5
SANDWICH COMPLET,2021-08-14,31.5,4.5
SANDWICH COMPLET,2021-08-15,4.5,4.5
SANDWICH COMPLET,2021-08-16,22.5,4.5
SANDWICH COMPLET,2021-08-17,27.0,4.5
SANDWICH COMPLET,2021-08-18,18.0,4.5
SANDWICH COMPLET,2021-08-19,13.5,4.5
SANDWICH COMPLET,2021-08-20,36.0,4.5
SANDWICH COMPLET,2021-08-21,13.5,4.5
SANDWICH COMPLET,2021-08-22,0.0,4.5
SANDWICH COMPLET,2021-08-23,36.0,4.5
SANDWICH COMPLET,2021-08-24,27.0,4.5
SANDWICH COMPLET,2021-08-25,27.0,4.5
SANDWICH COMPLET,2021-08-26,13.5,4.5
SANDWICH COMPLET,2021-08-27,40.5,4.5
SANDWICH COMPLET,2021-08-28,31.5,4.5
SANDWICH COMPLET,2021-08-29,9.0,4.5
SANDWICH COMPLET,2021-08-30,36.0,4.5
SANDWICH COMPLET,2021-08-31,58.5,4.5
SANDWICH COMPLET,2021-09-01,58.5,4.5
SANDWICH COMPLET,2021-09-02,22.5,4.5
SANDWICH COMPLET,2021-09-03,27.0,4.5
SANDWICH COMPLET,2021-09-04,13.5,4.5
SANDWICH COMPLET,2021-09-05,22.5,4.5
SANDWICH COMPLET,2021-09-06,49.5,4.5
SANDWICH COMPLET,2021-09-07,40.5,4.5
SANDWICH COMPLET,2021-09-08,49.5,4.5
SANDWICH COMPLET,2021-09-09,45.0,4.5
SANDWICH COMPLET,2021-09-10,31.5,4.5
SANDWICH COMPLET,2021-09-11,13.5,4.5
SANDWICH COMPLET,2021-09-12,0.0,4.5
SANDWICH COMPLET,2021-09-13,36.0,4.5
SANDWICH COMPLET,2021-09-14,49.5,4.5
SANDWICH COMPLET,2021-09-15,40.5,4.5
SANDWICH COMPLET,2021-09-16,40.5,4.5
SANDWICH COMPLET,2021-09-17,27.0,4.5
SANDWICH COMPLET,2021-09-18,4.5,4.5
SANDWICH COMPLET,2021-09-19,4.5,4.5
SANDWICH COMPLET,2021-09-20,54.0,4.5
SANDWICH COMPLET,2021-09-21,31.5,4.5
SANDWICH COMPLET,2021-09-22,0.0,4.5
SANDWICH COMPLET,2021-09-23,54.0,4.5
SANDWICH COMPLET,2021-09-24,22.5,4.5
SANDWICH COMPLET,2021-09-25,13.5,4.5
SANDWICH COMPLET,2021-09-26,13.5,4.5
SANDWICH COMPLET,2021-09-27,22.5,4.5
SANDWICH COMPLET,2021-09-28,31.5,4.5
SANDWICH COMPLET,2021-09-29,27.0,4.5
SANDWICH COMPLET,2021-09-30,4.5,4.5
SANDWICH COMPLET,2021-10-01,27.0,4.5
SANDWICH COMPLET,2021-10-02,13.5,4.5
SANDWICH COMPLET,2021-10-03,18.0,4.5
SANDWICH COMPLET,2021-10-04,4.5,4.5
SANDWICH COMPLET,2021-10-05,40.5,4.5
SANDWICH COMPLET,2021-10-06,22.5,4.5
SANDWICH COMPLET,2021-10-07,22.5,4.5
SANDWICH COMPLET,2021-10-08,40.5,4.5
SANDWICH COMPLET,2021-10-09,76.5,4.5
SANDWICH COMPLET,2021-10-10,18.0,4.5
SANDWICH COMPLET,2021-10-11,13.5,4.5
SANDWICH COMPLET,2021-10-12,27.0,4.5
SANDWICH COMPLET,2021-10-13,0.0,4.5
SANDWICH COMPLET,2021-10-14,18.0,4.5
SANDWICH COMPLET,2021-10-15,22.5,4.5
SANDWICH COMPLET,2021-10-16,31.5,4.5
SANDWICH COMPLET,2021-10-17,13.5,4.5
SANDWICH COMPLET,2021-10-18,18.0,4.5
SANDWICH COMPLET,2021-10-19,27.0,4.5
SANDWICH COMPLET,2021-10-20,22.5,4.5
SANDWICH COMPLET,2021-10-21,4.5,4.5
SANDWICH COMPLET,2021-10-22,18.0,4.5
SANDWICH COMPLET,2021-10-23,13.5,4.5
SANDWICH COMPLET,2021-10-24,0.0,4.5
SANDWICH COMPLET,2021-10-25,27.0,4.5
SANDWICH COMPLET,2021-10-26,31.5,4.5
SANDWICH COMPLET,2021-10-27,36.0,4.5
SANDWICH COMPLET,2021-10-28,18.0,4.5
SANDWICH COMPLET,2021-10-29,9.0,4.5
SANDWICH COMPLET,2021-10-30,0.0,4.5
SANDWICH COMPLET,2021-10-31,0.0,4.5
SANDWICH COMPLET,2021-11-01,0.0,4.5
SANDWICH COMPLET,2021-11-02,18.0,4.5
SANDWICH COMPLET,2021-11-03,13.5,4.5
SANDWICH COMPLET,2021-11-04,9.0,4.5
SANDWICH COMPLET,2021-11-05,31.5,4.5
SANDWICH COMPLET,2021-11-06,4.5,4.5
SANDWICH COMPLET,2021-11-07,4.5,4.5
SANDWICH COMPLET,2021-11-08,54.0,4.5
SANDWICH COMPLET,2021-11-09,49.5,4.5
SANDWICH COMPLET,2021-11-10,40.5,4.5
SANDWICH COMPLET,2021-11-11,27.0,4.5
SANDWICH COMPLET,2021-11-12,4.5,4.5
SANDWICH COMPLET,2021-11-13,4.5,4.5
SANDWICH COMPLET,2021-11-14,4.5,4.5
SANDWICH COMPLET,2021-11-15,18.0,4.5
SANDWICH COMPLET,2021-11-16,9.0,4.5
SANDWICH COMPLET,2021-11-17,0.0,4.5
SANDWICH COMPLET,2021-11-18,18.0,4.5
SANDWICH COMPLET,2021-11-19,13.5,4.5
SANDWICH COMPLET,2021-11-20,13.5,4.5
SANDWICH COMPLET,2021-11-21,4.5,4.5
SANDWICH COMPLET,2021-11-22,9.0,4.5
SANDWICH COMPLET,2021-11-23,31.5,4.5
SANDWICH COMPLET,2021-11-24,0.0,4.5
SANDWICH COMPLET,2021-11-25,27.0,4.5
SANDWICH COMPLET,2021-11-26,27.0,4.5
SANDWICH COMPLET,2021-11-27,9.0,4.5
SANDWICH COMPLET,2021-11-28,0.0,4.5
SANDWICH COMPLET,2021-11-29,4.5,4.5
SANDWICH COMPLET,2021-11-30,22.5,4.5
SANDWICH COMPLET,2021-12-01,0.0,4.5
SANDWICH COMPLET,2021-12-02,18.0,4.5
SANDWICH COMPLET,2021-12-03,0.0,4.5
SANDWICH COMPLET,2021-12-04,0.0,4.5
SANDWICH COMPLET,2021-12-05,0.0,4.5
SANDWICH COMPLET,2021-12-06,0.0,4.5
SANDWICH COMPLET,2021-12-07,0.0,4.5
SANDWICH COMPLET,2021-12-08,0.0,4.5
SANDWICH COMPLET,2021-12-09,22.5,4.5
SANDWICH COMPLET,2021-12-10,18.0,4.5
SANDWICH COMPLET,2021-12-11,18.0,4.5
SANDWICH COMPLET,2021-12-12,0.0,4.5
SANDWICH COMPLET,2021-12-13,49.5,4.5
SANDWICH COMPLET,2021-12-14,9.0,4.5
SANDWICH COMPLET,2021-12-15,0.0,4.5
SANDWICH COMPLET,2021-12-16,54.0,4.5
SANDWICH COMPLET,2021-12-17,18.0,4.5
SANDWICH COMPLET,2021-12-18,4.5,4.5
SANDWICH COMPLET,2021-12-19,0.0,4.5
SANDWICH COMPLET,2021-12-20,22.5,4.5
SANDWICH COMPLET,2021-12-21,22.5,4.5
SANDWICH COMPLET,2021-12-22,9.0,4.5
SANDWICH COMPLET,2021-12-23,4.5,4.5
SANDWICH COMPLET,2021-12-24,9.0,4.5
SANDWICH COMPLET,2021-12-25,0.0,4.5
SANDWICH COMPLET,2021-12-26,0.0,4.5
SANDWICH COMPLET,2021-12-27,0.0,4.5
SANDWICH COMPLET,2021-12-28,4.5,4.5
SANDWICH COMPLET,2021-12-29,13.5,4.5
SANDWICH COMPLET,2021-12-30,31.5,4.5
SANDWICH COMPLET,2021-12-31,4.5,4.5
SANDWICH COMPLET,2022-01-01,0.0,4.5
SANDWICH COMPLET,2022-01-02,13.5,4.5
SANDWICH COMPLET,2022-01-03,18.0,4.5
SANDWICH COMPLET,2022-01-04,0.0,4.5
SANDWICH COMPLET,2022-01-05,0.0,4.5
SANDWICH COMPLET,2022-01-06,31.5,4.5
SANDWICH COMPLET,2022-01-07,22.5,4.5
SANDWICH COMPLET,2022-01-08,0.0,4.5
SANDWICH COMPLET,2022-01-09,0.0,4.5
SANDWICH COMPLET,2022-01-10,31.5,4.5
SANDWICH COMPLET,2022-01-11,4.5,4.5
SANDWICH COMPLET,2022-01-12,0.0,4.5
SANDWICH COMPLET,2022-01-13,45.0,4.5
SANDWICH COMPLET,2022-01-14,27.0,4.5
SANDWICH COMPLET,2022-01-15,4.5,4.5
SANDWICH COMPLET,2022-01-16,0.0,4.5
SANDWICH COMPLET,2022-01-17,63.0,4.5
SANDWICH COMPLET,2022-01-18,22.5,4.5
SANDWICH COMPLET,2022-01-19,0.0,4.5
SANDWICH COMPLET,2022-01-20,22.5,4.5
SANDWICH COMPLET,2022-01-21,27.0,4.5
SANDWICH COMPLET,2022-01-22,9.0,4.5
SANDWICH COMPLET,2022-01-23,0.0,4.5
SANDWICH COMPLET,2022-01-24,18.0,4.5
SANDWICH COMPLET,2022-01-25,18.0,4.5
SANDWICH COMPLET,2022-01-26,0.0,4.5
SANDWICH COMPLET,2022-01-27,22.5,4.5
SANDWICH COMPLET,2022-01-28,27.0,4.5
SANDWICH COMPLET,2022-01-29,13.5,4.5
SANDWICH COMPLET,2022-01-30,0.0,4.5
SANDWICH COMPLET,2022-01-31,4.5,4.5
SANDWICH COMPLET,2022-02-01,4.5,4.5
SANDWICH COMPLET,2022-02-02,0.0,4.5
SANDWICH COMPLET,2022-02-03,13.5,4.5
SANDWICH COMPLET,2022-02-04,36.0,4.5
SANDWICH COMPLET,2022-02-05,13.5,4.5
SANDWICH COMPLET,2022-02-06,0.0,4.5
SANDWICH COMPLET,2022-02-07,13.5,4.5
SANDWICH COMPLET,2022-02-08,13.5,4.5
SANDWICH COMPLET,2022-02-09,0.0,4.5
SANDWICH COMPLET,2022-02-10,9.0,4.5
SANDWICH COMPLET,2022-02-11,31.5,4.5
SANDWICH COMPLET,2022-02-12,13.5,4.5
SANDWICH COMPLET,2022-02-13,0.0,4.5
SANDWICH COMPLET,2022-02-14,22.5,4.5
SANDWICH COMPLET,2022-02-15,27.0,4.5
SANDWICH COMPLET,2022-02-16,0.0,4.5
SANDWICH COMPLET,2022-02-17,40.5,4.5
SANDWICH COMPLET,2022-02-18,4.5,4.5
SANDWICH COMPLET,2022-02-19,4.5,4.5
SANDWICH COMPLET,2022-02-20,0.0,4.5
SANDWICH COMPLET,2022-02-21,18.0,4.5
SANDWICH COMPLET,2022-02-22,25.0,5.0
SANDWICH COMPLET,2022-02-23,0.0,5.0
SANDWICH COMPLET,2022-02-24,25.0,5.0
SANDWICH COMPLET,2022-02-25,30.0,5.0
SANDWICH COMPLET,2022-02-26,5.0,5.0
SANDWICH COMPLET,2022-02-27,0.0,5.0
SANDWICH COMPLET,2022-02-28,5.0,5.0
SANDWICH COMPLET,2022-03-01,25.0,5.0
SANDWICH COMPLET,2022-03-02,25.0,5.0
SANDWICH COMPLET,2022-03-03,20.0,5.0
SANDWICH COMPLET,2022-03-04,25.0,5.0
SANDWICH COMPLET,2022-03-05,20.0,5.0
SANDWICH COMPLET,2022-03-06,0.0,5.0
SANDWICH COMPLET,2022-03-07,70.0,5.0
SANDWICH COMPLET,2022-03-08,30.0,5.0
SANDWICH COMPLET,2022-03-09,5.0,5.0
SANDWICH COMPLET,2022-03-10,5.0,5.0
SANDWICH COMPLET,2022-03-11,5.0,5.0
SANDWICH COMPLET,2022-03-12,20.0,5.0
SANDWICH COMPLET,2022-03-13,0.0,5.0
SANDWICH COMPLET,2022-03-14,30.0,5.0
SANDWICH COMPLET,2022-03-15,20.0,5.0
SANDWICH COMPLET,2022-03-16,45.0,5.0
SANDWICH COMPLET,2022-03-17,30.0,5.0
SANDWICH COMPLET,2022-03-18,30.0,5.0
SANDWICH COMPLET,2022-03-19,0.0,5.0
SANDWICH COMPLET,2022-03-20,0.0,5.0
SANDWICH COMPLET,2022-03-21,5.0,5.0
SANDWICH COMPLET,2022-03-22,0.0,5.0
SANDWICH COMPLET,2022-03-23,30.0,5.0
SANDWICH COMPLET,2022-03-24,40.0,5.0
SANDWICH COMPLET,2022-03-25,15.0,5.0
SANDWICH COMPLET,2022-03-26,20.0,5.0
SANDWICH COMPLET,2022-03-27,0.0,5.0
SANDWICH COMPLET,2022-03-28,25.0,5.0
SANDWICH COMPLET,2022-03-29,40.0,5.0
SANDWICH COMPLET,2022-03-30,20.0,5.0
SANDWICH COMPLET,2022-03-31,10.0,5.0
SANDWICH COMPLET,2022-04-01,25.0,5.0
SANDWICH COMPLET,2022-04-02,5.0,5.0
SANDWICH COMPLET,2022-04-03,0.0,5.0
SANDWICH COMPLET,2022-04-04,50.0,5.0
SANDWICH COMPLET,2022-04-05,30.0,5.0
SANDWICH COMPLET,2022-04-06,30.0,5.0
SANDWICH COMPLET,2022-04-07,45.0,5.0
SANDWICH COMPLET,2022-04-08,25.0,5.0
SANDWICH COMPLET,2022-04-09,10.0,5.0
SANDWICH COMPLET,2022-04-10,25.0,5.0
SANDWICH COMPLET,2022-04-11,15.0,5.0
SANDWICH COMPLET,2022-04-12,25.0,5.0
SANDWICH COMPLET,2022-04-13,35.0,5.0
SANDWICH COMPLET,2022-04-14,30.0,5.0
SANDWICH COMPLET,2022-04-15,35.0,5.0
SANDWICH COMPLET,2022-04-16,10.0,5.0
SANDWICH COMPLET,2022-04-17,0.0,5.0
SANDWICH COMPLET,2022-04-18,0.0,5.0
SANDWICH COMPLET,2022-04-19,45.0,5.0
SANDWICH COMPLET,2022-04-20,50.0,5.0
SANDWICH COMPLET,2022-04-21,25.0,5.0
SANDWICH COMPLET,2022-04-22,55.0,5.0
SANDWICH COMPLET,2022-04-23,5.0,5.0
SANDWICH COMPLET,2022-04-24,0.0,5.0
SANDWICH COMPLET,2022-04-25,20.0,5.0
SANDWICH COMPLET,2022-04-26,45.0,5.0
SANDWICH COMPLET,2022-04-27,45.0,5.0
SANDWICH COMPLET,2022-04-28,55.0,5.0
SANDWICH COMPLET,2022-04-29,10.0,5.0
SANDWICH COMPLET,2022-04-30,10.0,5.0
SANDWICH COMPLET,2022-05-01,20.0,5.0
SANDWICH COMPLET,2022-05-02,40.0,5.0
SANDWICH COMPLET,2022-05-03,30.0,5.0
SANDWICH COMPLET,2022-05-04,0.0,5.0
SANDWICH COMPLET,2022-05-05,65.0,5.0
SANDWICH COMPLET,2022-05-06,20.0,5.0
SANDWICH COMPLET,2022-05-07,20.0,5.0
SANDWICH COMPLET,2022-05-08,0.0,5.0
SANDWICH COMPLET,2022-05-09,55.0,5.0
SANDWICH COMPLET,2022-05-10,55.0,5.0
SANDWICH COMPLET,2022-05-11,20.0,5.0
SANDWICH COMPLET,2022-05-12,45.0,5.0
SANDWICH COMPLET,2022-05-13,45.0,5.0
SANDWICH COMPLET,2022-05-14,40.0,5.0
SANDWICH COMPLET,2022-05-15,0.0,5.0
SANDWICH COMPLET,2022-05-16,35.0,5.0
SANDWICH COMPLET,2022-05-17,25.0,5.0
SANDWICH COMPLET,2022-05-18,25.0,5.0
SANDWICH COMPLET,2022-05-19,30.0,5.0
SANDWICH COMPLET,2022-05-20,35.0,5.0
SANDWICH COMPLET,2022-05-21,5.0,5.0
SANDWICH COMPLET,2022-05-22,0.0,5.0
SANDWICH COMPLET,2022-05-23,35.0,5.0
SANDWICH COMPLET,2022-05-24,50.0,5.0
SANDWICH COMPLET,2022-05-25,20.0,5.0
SANDWICH COMPLET,2022-05-26,15.0,5.0
SANDWICH COMPLET,2022-05-27,35.0,5.0
SANDWICH COMPLET,2022-05-28,0.0,5.0
SANDWICH COMPLET,2022-05-29,10.0,5.0
SANDWICH COMPLET,2022-05-30,25.0,5.0
SANDWICH COMPLET,2022-05-31,110.0,5.0
SANDWICH COMPLET,2022-06-01,40.0,5.0
SANDWICH COMPLET,2022-06-02,15.0,5.0
SANDWICH COMPLET,2022-06-03,20.0,5.0
SANDWICH COMPLET,2022-06-04,45.0,5.0
SANDWICH COMPLET,2022-06-05,5.0,5.0
SANDWICH COMPLET,2022-06-06,5.0,5.0
SANDWICH COMPLET,2022-06-07,25.0,5.0
SANDWICH COMPLET,2022-06-08,40.0,5.0
SANDWICH COMPLET,2022-06-09,45.0,5.0
SANDWICH COMPLET,2022-06-10,35.0,5.0
SANDWICH COMPLET,2022-06-11,15.0,5.0
SANDWICH COMPLET,2022-06-12,25.0,5.0
SANDWICH COMPLET,2022-06-13,20.0,5.0
SANDWICH COMPLET,2022-06-14,30.0,5.0
SANDWICH COMPLET,2022-06-15,30.0,5.0
SANDWICH COMPLET,2022-06-16,25.0,5.0
SANDWICH COMPLET,2022-06-17,40.0,5.0
SANDWICH COMPLET,2022-06-18,15.0,5.0
SANDWICH COMPLET,2022-06-19,5.0,5.0
SANDWICH COMPLET,2022-06-20,45.0,5.0
SANDWICH COMPLET,2022-06-21,40.0,5.0
SANDWICH COMPLET,2022-06-22,25.0,5.0
SANDWICH COMPLET,2022-06-23,30.0,5.0
SANDWICH COMPLET,2022-06-24,20.0,5.0
SANDWICH COMPLET,2022-06-25,30.0,5.0
SANDWICH COMPLET,2022-06-26,5.0,5.0
SANDWICH COMPLET,2022-06-27,10.0,5.0
SANDWICH COMPLET,2022-06-28,60.0,5.0
SANDWICH COMPLET,2022-06-29,15.0,5.0
SANDWICH COMPLET,2022-06-30,50.0,5.0
SANDWICH COMPLET,2022-07-01,25.0,5.0
SANDWICH COMPLET,2022-07-02,5.0,5.0
SANDWICH COMPLET,2022-07-03,10.0,5.0
SANDWICH COMPLET,2022-07-04,30.0,5.0
SANDWICH COMPLET,2022-07-05,30.0,5.0
SANDWICH COMPLET,2022-07-06,5.0,5.0
SANDWICH COMPLET,2022-07-07,40.0,5.0
SANDWICH COMPLET,2022-07-08,20.0,5.0
SANDWICH COMPLET,2022-07-09,25.0,5.0
SANDWICH COMPLET,2022-07-10,5.0,5.0
SANDWICH COMPLET,2022-07-11,15.0,5.0
SANDWICH COMPLET,2022-07-12,15.0,5.0
SANDWICH COMPLET,2022-07-13,35.0,5.0
SANDWICH COMPLET,2022-07-14,0.0,5.0
SANDWICH COMPLET,2022-07-15,45.0,5.0
SANDWICH COMPLET,2022-07-16,65.0,5.0
SANDWICH COMPLET,2022-07-17,15.0,5.0
SANDWICH COMPLET,2022-07-18,20.0,5.0
SANDWICH COMPLET,2022-07-19,15.0,5.0
SANDWICH COMPLET,2022-07-20,20.0,5.0
SANDWICH COMPLET,2022-07-21,20.0,5.0
SANDWICH COMPLET,2022-07-22,50.0,5.0
SANDWICH COMPLET,2022-07-23,20.0,5.0
SANDWICH COMPLET,2022-07-24,20.0,5.0
SANDWICH COMPLET,2022-07-25,15.0,5.0
SANDWICH COMPLET,2022-07-26,25.0,5.0
SANDWICH COMPLET,2022-07-27,35.0,5.0
SANDWICH COMPLET,2022-07-28,15.0,5.0
SANDWICH COMPLET,2022-07-29,55.0,5.0
SANDWICH COMPLET,2022-07-30,30.0,5.0
SANDWICH COMPLET,2022-07-31,35.0,5.0
SANDWICH COMPLET,2022-08-01,45.0,5.0
SANDWICH COMPLET,2022-08-02,80.0,5.0
SANDWICH COMPLET,2022-08-03,40.0,5.0
SANDWICH COMPLET,2022-08-04,40.0,5.0
SANDWICH COMPLET,2022-08-05,45.0,5.0
SANDWICH COMPLET,2022-08-06,45.0,5.0
SANDWICH COMPLET,2022-08-07,30.0,5.0
SANDWICH COMPLET,2022-08-08,45.0,5.0
SANDWICH COMPLET,2022-08-09,65.0,5.0
SANDWICH COMPLET,2022-08-10,30.0,5.0
SANDWICH COMPLET,2022-08-11,35.0,5.0
SANDWICH COMPLET,2022-08-12,45.0,5.0
SANDWICH COMPLET,2022-08-13,35.0,5.0
SANDWICH COMPLET,2022-08-14,0.0,5.0
SANDWICH COMPLET,2022-08-15,0.0,5.0
SANDWICH COMPLET,2022-08-16,20.0,5.0
SANDWICH COMPLET,2022-08-17,5.0,5.0
SANDWICH COMPLET,2022-08-18,25.0,5.0
SANDWICH COMPLET,2022-08-19,20.0,5.0
SANDWICH COMPLET,2022-08-20,75.0,5.0
SANDWICH COMPLET,2022-08-21,0.0,5.0
SANDWICH COMPLET,2022-08-22,40.0,5.0
SANDWICH COMPLET,2022-08-23,35.0,5.0
SANDWICH COMPLET,2022-08-24,15.0,5.0
SANDWICH COMPLET,2022-08-25,15.0,5.0
SANDWICH COMPLET,2022-08-26,25.0,5.0
SANDWICH COMPLET,2022-08-27,55.0,5.0
SANDWICH COMPLET,2022-08-28,25.0,5.0
SANDWICH COMPLET,2022-08-29,30.0,5.0
SANDWICH COMPLET,2022-08-30,60.0,5.0
SANDWICH COMPLET,2022-08-31,30.0,5.0
SANDWICH COMPLET,2022-09-01,0.0,5.0
SANDWICH COMPLET,2022-09-02,15.0,5.0
